sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
this sock shrinks.,-47.826595306396484,-44.168670654296875,-46.333473205566406,-41.89319610595703,-40.11253356933594,-42.567726135253906,-56.975303649902344,-42.83274841308594,-48.52547073364258,-41.095577239990234,-33.94120788574219,-44.621681213378906,-63.16703796386719,-55.95073318481445,-55.62548065185547,-60.240821838378906,-62.308746337890625,-65.916015625
this sock resembled.,-59.758811950683594,-63.117401123046875,-61.56621551513672,-41.3281364440918,-46.7520751953125,-38.22883605957031,-68.62761688232422,-60.656497955322266,-66.92473602294922,-41.666770935058594,-47.83129119873047,-40.66686248779297,-68.4290542602539,-62.665672302246094,-67.51809692382812,-46.45217514038086,-52.62854766845703,-48.87213134765625
the ice cream did condense.,-59.090797424316406,-60.690555572509766,-60.31592559814453,-55.028114318847656,-50.63139343261719,-55.32520294189453,-64.09468841552734,-72.17046356201172,-60.51898956298828,-52.705413818359375,-50.68252182006836,-53.715274810791016,-62.20521545410156,-60.42816925048828,-59.24433135986328,-62.83714294433594,-62.26383972167969,-66.27303314208984
the ice cream did scare.,-54.76171875,-53.684478759765625,-50.61264419555664,-57.31329345703125,-53.0532112121582,-51.432029724121094,-59.35601806640625,-56.994850158691406,-53.26600646972656,-57.74285888671875,-56.62272262573242,-53.246578216552734,-41.29435729980469,-43.72874450683594,-42.27576446533203,-60.16664123535156,-55.04772186279297,-56.33160400390625
dawn's oncologists had worried.,-90.62064361572266,-99.29557800292969,-88.01305389404297,-57.82660675048828,-61.25022888183594,-54.89499282836914,-103.946533203125,-103.68865966796875,-99.02337646484375,-58.82093811035156,-56.70205307006836,-54.36848449707031,-114.9063491821289,-101.79196166992188,-104.18568420410156,-81.10155487060547,-78.33858489990234,-78.37339782714844
dawn's oncologists had boasted about.,-91.89827728271484,-101.11982727050781,-86.65445709228516,-65.03364562988281,-69.54888153076172,-57.49400329589844,-100.7695083618164,-115.96260070800781,-98.4680404663086,-64.45024871826172,-68.79847717285156,-56.83286666870117,-127.4228286743164,-108.76100158691406,-113.91690063476562,-78.53998565673828,-78.75963592529297,-84.08846282958984
the eye is closing.,-43.9844970703125,-42.4840087890625,-40.16459274291992,-34.492767333984375,-39.69356155395508,-35.697845458984375,-49.57716369628906,-43.54414367675781,-44.047916412353516,-35.44163131713867,-42.327003479003906,-38.01613235473633,-41.62001037597656,-43.20980453491211,-45.86953353881836,-36.6237678527832,-34.16041564941406,-37.19065856933594
the eye is looking like.,-43.324806213378906,-44.15580368041992,-43.97816467285156,-47.923553466796875,-50.205467224121094,-46.782554626464844,-45.81871032714844,-45.66633224487305,-47.207672119140625,-48.75121307373047,-51.116085052490234,-48.3812255859375,-41.68159484863281,-43.743927001953125,-42.011756896972656,-35.68650436401367,-33.1885986328125,-32.103492736816406
tanya's ex-husbands might sigh.,-90.65628051757812,-102.61988830566406,-110.06608581542969,-97.00357055664062,-101.36942291259766,-99.53019714355469,-100.11695861816406,-106.76791381835938,-120.15784454345703,-101.20748901367188,-106.58439636230469,-109.33008575439453,-124.08609008789062,-119.55789184570312,-116.30651092529297,-101.71415710449219,-98.0312271118164,-104.97183227539062
tanya's ex-husbands might talk about.,-86.3841552734375,-98.45242309570312,-104.55691528320312,-96.18011474609375,-101.4263687133789,-101.56819152832031,-90.44747924804688,-107.60552215576172,-112.22747802734375,-103.70380401611328,-101.76608276367188,-109.58472442626953,-113.15090942382812,-108.32144927978516,-104.50862884521484,-96.54733276367188,-89.31637573242188,-96.95845031738281
many nieces of bruce are laughing.,-77.71491241455078,-73.66998291015625,-74.56666564941406,-55.852787017822266,-48.95584487915039,-56.257259368896484,-91.68126678466797,-83.6972885131836,-88.84224700927734,-55.659324645996094,-51.43766784667969,-57.81745910644531,-71.49884033203125,-69.47940826416016,-74.5477066040039,-70.42374420166016,-71.97615051269531,-65.30973815917969
many nieces of bruce are going to.,-71.30221557617188,-70.71569061279297,-72.87360382080078,-56.61555480957031,-56.48600769042969,-60.43852615356445,-83.46721649169922,-79.83023834228516,-83.8465347290039,-59.92924499511719,-58.98983383178711,-62.759620666503906,-68.10397338867188,-64.02703094482422,-66.25845336914062,-56.25408172607422,-55.54499816894531,-53.664794921875
carmen's electricians haven't swallowed.,-74.94791412353516,-77.41942596435547,-70.0014877319336,-63.148292541503906,-54.510440826416016,-53.67677307128906,-88.84474182128906,-83.92791748046875,-69.87248229980469,-55.06410217285156,-51.753421783447266,-53.626625061035156,-79.25114440917969,-76.07201385498047,-72.17137145996094,-102.55799865722656,-103.06036376953125,-107.2958755493164
carmen's electricians haven't argued about.,-75.01242065429688,-82.88837432861328,-74.2796859741211,-74.50051879882812,-72.66180419921875,-67.7708740234375,-85.72705078125,-89.62308502197266,-75.53793334960938,-74.79475402832031,-73.31106567382812,-73.56561279296875,-89.72789001464844,-82.29884338378906,-84.91890716552734,-96.1225357055664,-99.79888153076172,-95.00369262695312
veronica does shout.,-65.347412109375,-56.42765426635742,-59.627403259277344,-42.95943832397461,-38.74510955810547,-44.69599151611328,-74.7720718383789,-64.839599609375,-63.18623733520508,-45.20934295654297,-41.79429626464844,-46.177757263183594,-65.40547943115234,-70.19293212890625,-65.4771957397461,-64.41718292236328,-61.564186096191406,-61.14873504638672
veronica does drive to.,-63.228477478027344,-53.91438293457031,-56.267269134521484,-49.7946891784668,-52.446022033691406,-55.000579833984375,-71.90122985839844,-54.690242767333984,-60.97346496582031,-51.12664794921875,-57.682594299316406,-57.27480697631836,-65.00715637207031,-64.79879760742188,-64.03824615478516,-59.111324310302734,-54.84016418457031,-58.36341857910156
alicia salutes.,-49.43128967285156,-51.18837356567383,-52.76969528198242,-38.8082275390625,-39.780517578125,-38.39257049560547,-57.247711181640625,-51.60430145263672,-61.64639663696289,-40.18472671508789,-40.415096282958984,-38.956417083740234,-61.853519439697266,-58.42866134643555,-65.32540130615234,-55.20012664794922,-51.45684051513672,-49.08940124511719
alicia boasted about.,-47.999393463134766,-45.9442024230957,-46.264862060546875,-36.5939826965332,-40.311622619628906,-31.86962127685547,-49.275272369384766,-42.675682067871094,-52.28916931152344,-34.111854553222656,-37.04320526123047,-30.453044891357422,-66.39224243164062,-58.291866302490234,-67.30960083007812,-58.84926223754883,-54.09058380126953,-51.541561126708984
that box falls.,-46.69061279296875,-51.74772644042969,-47.13495635986328,-42.068084716796875,-41.947052001953125,-41.552730560302734,-52.397865295410156,-55.58757781982422,-53.51283645629883,-44.60540008544922,-44.46622085571289,-41.85489273071289,-51.96627426147461,-53.861595153808594,-51.82249450683594,-35.80644989013672,-38.14205551147461,-33.91722106933594
that box resembled.,-54.35384750366211,-57.931312561035156,-54.108489990234375,-36.66947937011719,-33.19750213623047,-28.08487892150879,-59.69340515136719,-56.306156158447266,-57.346832275390625,-40.20457458496094,-34.60218048095703,-26.598377227783203,-63.37881088256836,-63.192054748535156,-66.64774322509766,-46.154685974121094,-46.96792984008789,-44.23289489746094
cindy has murmured.,-45.94698715209961,-46.127262115478516,-52.139739990234375,-44.40354919433594,-47.416465759277344,-42.22089767456055,-49.75152587890625,-45.86687469482422,-47.7769889831543,-40.601959228515625,-46.702537536621094,-42.597537994384766,-61.82207489013672,-61.91297912597656,-70.28834533691406,-63.99506759643555,-57.96156692504883,-59.039730072021484
cindy has scared.,-47.87316131591797,-46.87902069091797,-46.418426513671875,-39.634910583496094,-39.861228942871094,-35.368934631347656,-51.89971160888672,-52.206092834472656,-49.25221252441406,-39.508338928222656,-38.82694625854492,-41.85248565673828,-55.294898986816406,-52.67469024658203,-57.341766357421875,-51.174888610839844,-46.19108581542969,-56.241416931152344
larry couldn't lie.,-46.601287841796875,-46.37647247314453,-44.5954475402832,-44.83474349975586,-51.186798095703125,-51.538970947265625,-51.74551773071289,-51.578250885009766,-49.13612365722656,-44.942020416259766,-50.614967346191406,-51.24336624145508,-54.01082992553711,-52.777854919433594,-52.36312484741211,-42.990196228027344,-44.620384216308594,-39.85368347167969
larry couldn't complain about.,-48.37471389770508,-46.54599380493164,-45.83656311035156,-50.30810546875,-55.58797836303711,-59.16615295410156,-52.87104034423828,-49.27037048339844,-52.36656188964844,-49.60826110839844,-55.66161346435547,-58.478424072265625,-50.01005554199219,-51.273895263671875,-47.175689697265625,-51.43910217285156,-48.763877868652344,-50.24003601074219
stephen's associate had seen.,-53.41297149658203,-62.379852294921875,-56.53816604614258,-43.90701675415039,-39.61630630493164,-35.554718017578125,-55.717689514160156,-62.040611267089844,-64.05885314941406,-43.205406188964844,-42.909732818603516,-38.760467529296875,-74.64254760742188,-69.40034484863281,-71.41207885742188,-54.41997528076172,-56.10047912597656,-53.40498733520508
stephen's associate had lifted.,-56.2265510559082,-64.30435180664062,-58.788429260253906,-37.05834197998047,-32.14002990722656,-29.669506072998047,-56.835899353027344,-68.87045288085938,-68.62001037597656,-35.108009338378906,-36.700584411621094,-35.29511642456055,-86.40182495117188,-80.66950988769531,-81.54298400878906,-57.74065017700195,-58.47364044189453,-56.65974807739258
a lot of hats flattened.,-57.951446533203125,-58.67454528808594,-59.204345703125,-48.21702575683594,-43.648948669433594,-45.816307067871094,-66.7001724243164,-60.90284729003906,-65.949462890625,-49.95746994018555,-45.95737838745117,-45.566043853759766,-55.00127410888672,-54.86212921142578,-63.40279006958008,-49.46050262451172,-50.460330963134766,-51.56502914428711
a lot of hats resembled.,-58.34339141845703,-63.38542938232422,-59.285980224609375,-41.22417449951172,-45.07007598876953,-41.48977279663086,-70.34814453125,-65.96710205078125,-67.89899444580078,-41.161312103271484,-47.20759582519531,-40.78522491455078,-61.974308013916016,-66.17607116699219,-65.3067855834961,-47.45109558105469,-48.895362854003906,-47.69770050048828
a lot of lights dimmed.,-54.036441802978516,-49.421905517578125,-55.45663070678711,-54.6759033203125,-48.87362289428711,-49.28727340698242,-54.169898986816406,-52.11334991455078,-57.422950744628906,-54.6412353515625,-52.040748596191406,-52.73379898071289,-57.15131378173828,-52.4253044128418,-57.930606842041016,-49.020572662353516,-47.334407806396484,-52.011817932128906
a lot of lights resembled.,-59.449546813964844,-59.35418701171875,-56.30922317504883,-40.691898345947266,-39.574188232421875,-39.68425369262695,-65.33517456054688,-57.46863555908203,-63.43877029418945,-42.030616760253906,-39.688480377197266,-39.61753463745117,-61.671512603759766,-62.10904312133789,-62.665771484375,-46.02573776245117,-45.521820068359375,-47.66469192504883
linda's senators had reacted.,-67.58765411376953,-68.50526428222656,-75.70744323730469,-39.819435119628906,-47.11293029785156,-42.9454345703125,-79.892333984375,-77.57936096191406,-79.12708282470703,-38.94763946533203,-45.22492599487305,-42.447303771972656,-91.63774871826172,-89.724853515625,-96.09212493896484,-61.13409423828125,-62.46080780029297,-64.44278717041016
linda's senators had fired.,-83.1565170288086,-79.60741424560547,-87.44203186035156,-43.644920349121094,-51.95661163330078,-47.44123458862305,-86.43557739257812,-93.35838317871094,-95.76614379882812,-42.396297454833984,-54.75756072998047,-49.982444763183594,-99.86495208740234,-92.1240234375,-103.68399810791016,-52.48028564453125,-56.146751403808594,-50.92780685424805
most icicles were evaporating.,-56.86259078979492,-66.4593276977539,-59.139583587646484,-40.392738342285156,-49.5673828125,-43.36403274536133,-61.25612258911133,-74.7598876953125,-72.86458587646484,-40.49890899658203,-50.95492935180664,-45.50306701660156,-78.61872863769531,-78.79330444335938,-82.80597686767578,-60.930179595947266,-58.48663330078125,-60.03399658203125
most icicles were scaring.,-41.94981384277344,-48.052001953125,-45.45396041870117,-53.081398010253906,-54.42231369018555,-56.142906188964844,-45.357154846191406,-58.393672943115234,-51.48683547973633,-53.80658721923828,-57.55669021606445,-60.81719970703125,-60.414756774902344,-58.67740249633789,-58.11920166015625,-59.33245849609375,-55.829593658447266,-57.068565368652344
that box flings open.,-53.55004119873047,-56.15632629394531,-54.99026107788086,-56.429725646972656,-53.916175842285156,-56.66380310058594,-56.329524993896484,-56.359657287597656,-59.63245391845703,-62.03520202636719,-57.03657531738281,-57.30530548095703,-67.96041870117188,-65.42100524902344,-59.94416427612305,-50.82073211669922,-50.59273147583008,-49.05213928222656
that box looks like.,-34.41980743408203,-37.018882751464844,-35.333885192871094,-39.656944274902344,-39.92912292480469,-39.805660247802734,-37.11801528930664,-39.168861389160156,-38.241939544677734,-41.130340576171875,-42.284454345703125,-41.198394775390625,-34.56505584716797,-35.55149841308594,-33.3017578125,-44.88981628417969,-48.384315490722656,-44.0367546081543
a unicycle slows.,-56.74303436279297,-63.1916618347168,-61.465782165527344,-45.840824127197266,-40.784828186035156,-38.79718017578125,-57.466182708740234,-68.08436584472656,-68.12334442138672,-45.230342864990234,-40.39517593383789,-36.254486083984375,-62.45911407470703,-63.3970947265625,-64.40230560302734,-57.6080322265625,-54.62197494506836,-51.40455627441406
a unicycle looks like.,-49.919124603271484,-51.2661247253418,-48.665855407714844,-40.956932067871094,-40.85455322265625,-38.34311294555664,-49.78275680541992,-52.8557014465332,-54.9317741394043,-36.48138427734375,-40.238624572753906,-38.60907745361328,-48.03605651855469,-42.777870178222656,-45.35380554199219,-61.09729766845703,-60.91558837890625,-59.711822509765625
becca's brothers profit.,-49.68120574951172,-56.25951385498047,-55.58906555175781,-46.42426300048828,-40.777835845947266,-41.398704528808594,-55.60911178588867,-63.33282470703125,-58.807640075683594,-47.63763427734375,-40.19043731689453,-44.328895568847656,-71.91961669921875,-67.74070739746094,-73.62151336669922,-44.15671157836914,-50.61258316040039,-49.72946548461914
becca's brothers respect.,-46.73534393310547,-55.140785217285156,-47.9741096496582,-44.74494171142578,-43.13072967529297,-41.8854866027832,-51.03648376464844,-58.37108612060547,-56.50864791870117,-44.6448974609375,-42.450069427490234,-44.84081268310547,-67.23958587646484,-64.49765014648438,-67.1793212890625,-47.812503814697266,-45.55632019042969,-54.35664367675781
wendy trains.,-45.30516815185547,-49.30841827392578,-48.804039001464844,-31.602336883544922,-26.50286865234375,-27.16322135925293,-47.53004455566406,-49.5234375,-53.511192321777344,-33.956180572509766,-25.559711456298828,-29.138866424560547,-50.08283233642578,-50.26912307739258,-42.68735885620117,-43.343910217285156,-41.073760986328125,-43.47840881347656
wendy respected.,-40.359283447265625,-44.82268524169922,-43.761348724365234,-27.520538330078125,-25.77672004699707,-25.97083854675293,-44.03657531738281,-42.210594177246094,-49.01912307739258,-25.578868865966797,-28.173784255981445,-29.358320236206055,-53.13435745239258,-48.55992126464844,-51.0605354309082,-47.33481979370117,-47.42300033569336,-51.39805221557617
angela's father doesn't yawn.,-63.37540054321289,-63.31052780151367,-57.06489562988281,-45.7368049621582,-46.755615234375,-47.30427551269531,-77.62373352050781,-76.19945526123047,-64.1910171508789,-45.50264358520508,-48.30059814453125,-48.57106399536133,-61.66401290893555,-63.14506530761719,-59.55402755737305,-57.57025909423828,-54.963478088378906,-54.12306594848633
angela's father doesn't drive to.,-54.300331115722656,-56.95343780517578,-52.80068588256836,-44.9112434387207,-47.885982513427734,-46.48902130126953,-62.49049758911133,-67.8096923828125,-59.88904571533203,-44.651390075683594,-50.16818618774414,-46.980323791503906,-58.17835235595703,-58.97801971435547,-59.0018424987793,-49.41302490234375,-47.53863525390625,-47.93769073486328
candice isn't hunting.,-56.48187255859375,-54.58687973022461,-59.148136138916016,-49.79365158081055,-55.05626678466797,-52.53271484375,-58.77571105957031,-60.34375,-62.684810638427734,-50.40904235839844,-57.35209655761719,-53.457298278808594,-61.01396560668945,-59.012020111083984,-57.01353454589844,-44.02364730834961,-46.937129974365234,-49.68804168701172
candice isn't dropping by.,-62.13591766357422,-63.27082061767578,-65.66643524169922,-60.76860046386719,-66.74755096435547,-60.76484680175781,-68.44373321533203,-69.08831787109375,-71.1751480102539,-61.75775909423828,-72.29080200195312,-61.54229736328125,-60.77659606933594,-60.185821533203125,-60.70096206665039,-56.22843933105469,-57.50861358642578,-58.242210388183594
the spinach exists.,-48.000213623046875,-47.67376708984375,-51.11097717285156,-42.86514663696289,-46.5761604309082,-46.00666046142578,-52.92693328857422,-49.6773796081543,-56.2866096496582,-43.05803298950195,-46.129207611083984,-47.04115295410156,-63.01960754394531,-62.5191650390625,-61.59907531738281,-40.71184539794922,-40.87421417236328,-37.570228576660156
the spinach resembled.,-60.727298736572266,-57.5988883972168,-64.05009460449219,-43.39833450317383,-43.67963790893555,-37.353797912597656,-69.48958587646484,-65.3213119506836,-69.8504638671875,-44.373023986816406,-43.83460235595703,-38.80080795288086,-57.80390548706055,-61.17133712768555,-65.28392791748047,-48.447906494140625,-49.24985122680664,-48.063133239746094
some unicycles had steered.,-65.44810485839844,-67.72149658203125,-62.59803009033203,-40.3209342956543,-42.84539031982422,-39.58942413330078,-68.27513122558594,-67.12249755859375,-58.55448532104492,-37.37852096557617,-41.21556854248047,-40.171146392822266,-74.58409881591797,-78.7740707397461,-78.11450958251953,-71.49940490722656,-70.28601837158203,-70.01097106933594
some unicycles had scared.,-66.48558044433594,-69.37733459472656,-62.74892807006836,-38.104881286621094,-44.69371032714844,-39.89397430419922,-74.73295593261719,-73.45885467529297,-66.5477294921875,-35.420074462890625,-39.946075439453125,-42.615928649902344,-66.99923706054688,-67.78904724121094,-75.15435791015625,-66.24951934814453,-65.56678771972656,-67.08084869384766
some scarf might tighten.,-62.739013671875,-63.707008361816406,-63.08640670776367,-56.896976470947266,-55.14862823486328,-61.61305236816406,-73.94953918457031,-64.71769714355469,-69.93858337402344,-57.28559875488281,-56.90130615234375,-63.618858337402344,-63.983028411865234,-63.434776306152344,-58.956298828125,-63.760498046875,-60.724937438964844,-64.84801483154297
some scarf might resemble.,-71.81871032714844,-80.54747009277344,-70.2530746459961,-44.37070083618164,-48.18522644042969,-51.7685661315918,-83.24876403808594,-80.4911117553711,-75.93888854980469,-43.62914276123047,-49.77016067504883,-54.022666931152344,-76.07844543457031,-76.57464599609375,-74.57369232177734,-62.1495246887207,-57.983154296875,-57.052459716796875
denise's electricians kiss.,-59.89357376098633,-67.44667053222656,-63.29400634765625,-55.777496337890625,-60.631473541259766,-57.2757453918457,-70.634033203125,-73.86366271972656,-64.10657501220703,-58.636348724365234,-61.76130294799805,-61.61674880981445,-74.0186996459961,-71.06680297851562,-72.33342742919922,-72.78865051269531,-80.2059097290039,-77.53688049316406
denise's electricians like.,-48.95912170410156,-60.70789337158203,-52.63102722167969,-56.212337493896484,-64.54668426513672,-53.472015380859375,-57.964263916015625,-65.2552261352539,-55.74198913574219,-59.38322067260742,-65.92725372314453,-56.39073944091797,-60.28517150878906,-59.77729034423828,-58.40897750854492,-67.77278900146484,-72.9430923461914,-67.59729766845703
marla's ex-girlfriends vanish.,-100.4886245727539,-101.15776062011719,-108.21929931640625,-79.82674407958984,-89.5735092163086,-85.86844635009766,-114.0253677368164,-111.61186218261719,-122.76465606689453,-89.02485656738281,-98.96700286865234,-91.82893371582031,-127.6006851196289,-117.13848876953125,-121.19136810302734,-108.79877471923828,-113.84728240966797,-116.54418182373047
marla's ex-girlfriends talked to.,-100.96062469482422,-102.80467987060547,-107.51911926269531,-84.28699493408203,-97.00386810302734,-92.05725860595703,-108.3150634765625,-114.02461242675781,-125.1963882446289,-91.53279876708984,-104.3090591430664,-97.857421875,-123.17695617675781,-114.93309020996094,-112.05359649658203,-113.13362884521484,-112.87423706054688,-115.15605163574219
vincent's ex-girlfriend learns.,-101.17025756835938,-115.03254699707031,-114.05928039550781,-67.347412109375,-80.19302368164062,-65.45040893554688,-108.57266235351562,-127.41387939453125,-134.27005004882812,-65.90421295166016,-87.80160522460938,-64.654541015625,-130.37603759765625,-122.79560852050781,-120.76531982421875,-102.50187683105469,-104.45599365234375,-109.21590423583984
vincent's ex-girlfriend resembles.,-119.53082275390625,-123.20002746582031,-131.72799682617188,-62.83319091796875,-73.60150146484375,-57.827449798583984,-129.49432373046875,-139.5699005126953,-157.05502319335938,-62.063594818115234,-77.1070327758789,-52.25736999511719,-135.85696411132812,-135.70510864257812,-132.26495361328125,-107.09835815429688,-111.27653503417969,-107.670654296875
jerry's bosses argue.,-64.99703979492188,-55.59746170043945,-65.81104278564453,-37.243141174316406,-43.47407150268555,-41.09733963012695,-66.11007690429688,-61.2435302734375,-66.37354278564453,-40.113136291503906,-46.55473709106445,-39.899620056152344,-82.7435073852539,-76.548583984375,-73.7454605102539,-57.568416595458984,-60.62689208984375,-60.63594055175781
jerry's bosses arrive at.,-66.09185028076172,-54.93968200683594,-65.12348175048828,-42.08158874511719,-42.32863235473633,-41.73073196411133,-69.03890991210938,-59.8609504699707,-71.5798568725586,-45.080780029296875,-44.823848724365234,-41.446372985839844,-72.7187728881836,-69.65818786621094,-68.75665283203125,-58.71281433105469,-56.56167221069336,-56.91911315917969
nicole's sons will wake up.,-65.50718688964844,-59.602378845214844,-62.31836700439453,-55.56113815307617,-51.34549331665039,-56.08723449707031,-75.30371856689453,-65.50798034667969,-67.58401489257812,-53.68838119506836,-50.268253326416016,-53.54252243041992,-74.87036895751953,-73.54143524169922,-65.08294677734375,-59.596866607666016,-57.587120056152344,-61.03164291381836
nicole's sons will dislike.,-72.4532470703125,-65.57149505615234,-66.55516052246094,-50.27525329589844,-48.05986785888672,-45.363189697265625,-83.16655731201172,-75.986328125,-73.61751556396484,-49.886531829833984,-46.986854553222656,-42.34331512451172,-82.61703491210938,-80.68345642089844,-79.1986312866211,-65.3740234375,-69.17080688476562,-68.19105529785156
gina's granddaughter isn't getting fired.,-81.63294982910156,-74.4830093383789,-87.10750579833984,-54.783042907714844,-58.7661247253418,-54.35234451293945,-91.435546875,-82.15383911132812,-98.81900787353516,-56.489906311035156,-65.75006866455078,-56.23719024658203,-91.9517822265625,-83.90080261230469,-84.61672973632812,-63.438026428222656,-66.59037017822266,-67.92001342773438
gina's granddaughter isn't complaining about.,-71.36925506591797,-60.50263977050781,-73.86900329589844,-47.9373779296875,-45.05055618286133,-49.33493423461914,-69.65071868896484,-66.9039306640625,-82.51005554199219,-51.011749267578125,-46.470550537109375,-48.70728302001953,-88.05470275878906,-79.46587371826172,-80.3891372680664,-66.93926239013672,-69.73514556884766,-70.4294204711914
rose isn't existing.,-48.96635055541992,-46.63179397583008,-48.30780792236328,-36.485782623291016,-43.04290008544922,-41.89330291748047,-54.389617919921875,-46.32773971557617,-48.752586364746094,-36.54523849487305,-44.593597412109375,-43.116539001464844,-59.67230224609375,-52.1959228515625,-61.26710510253906,-39.22736358642578,-36.308433532714844,-39.592193603515625
rose isn't concealing.,-51.39850616455078,-48.37102127075195,-45.026039123535156,-35.275299072265625,-29.936765670776367,-33.48442840576172,-53.39175796508789,-49.76288604736328,-50.68946838378906,-31.014429092407227,-31.347400665283203,-33.509586334228516,-62.026947021484375,-57.17402267456055,-58.08069610595703,-48.65807342529297,-49.010719299316406,-49.07068634033203
all shawls did dry.,-59.782257080078125,-68.01943969726562,-67.07960510253906,-56.469947814941406,-56.949546813964844,-62.26044464111328,-67.22513580322266,-78.2971420288086,-74.72472381591797,-57.736083984375,-59.94947052001953,-60.98115921020508,-66.00491333007812,-71.76712799072266,-68.01371765136719,-54.277130126953125,-50.293861389160156,-46.26327133178711
all shawls did scare.,-60.42040252685547,-65.8548583984375,-64.72483825683594,-51.311527252197266,-53.47392272949219,-54.16084671020508,-68.20367431640625,-73.08447265625,-69.73202514648438,-53.373443603515625,-58.094974517822266,-55.1495246887207,-63.69283676147461,-67.24734497070312,-66.72943115234375,-57.5853271484375,-54.32829284667969,-48.38507843017578
ruth succeeds.,-46.30083465576172,-50.92532730102539,-57.55917739868164,-19.058696746826172,-17.970966339111328,-14.38302230834961,-56.886844635009766,-55.710487365722656,-59.62655258178711,-16.196327209472656,-18.50327491760254,-15.334421157836914,-74.7099380493164,-69.65911102294922,-70.52456665039062,-36.4622917175293,-35.805084228515625,-39.73027801513672
ruth references.,-54.782676696777344,-61.01190185546875,-55.76243591308594,-29.34833526611328,-34.62089538574219,-29.151973724365234,-60.36259078979492,-69.0240478515625,-61.83015823364258,-28.578744888305664,-36.74881362915039,-30.160430908203125,-76.63414001464844,-62.746437072753906,-63.515167236328125,-32.38544464111328,-30.396175384521484,-38.224849700927734
most eggplants might char.,-73.46678161621094,-70.8924331665039,-77.7122802734375,-49.63498306274414,-53.051551818847656,-54.212650299072266,-81.48344421386719,-79.5468521118164,-78.97187042236328,-49.84785079956055,-51.13051986694336,-52.745506286621094,-78.81785583496094,-81.62877655029297,-78.64057922363281,-61.176002502441406,-59.445430755615234,-62.87358474731445
most eggplants might resemble.,-86.32129669189453,-89.2949447631836,-86.7823257446289,-35.53461456298828,-41.090667724609375,-39.97045135498047,-92.61702728271484,-99.76627349853516,-87.874755859375,-35.116798400878906,-38.51527786254883,-38.668373107910156,-88.92051696777344,-93.10292053222656,-85.2684326171875,-61.7933349609375,-60.629398345947266,-60.383480072021484
those shirts shrink.,-48.87753677368164,-44.675262451171875,-51.43239212036133,-24.782451629638672,-31.2613468170166,-29.204864501953125,-54.929901123046875,-48.530242919921875,-55.23363494873047,-24.540061950683594,-30.54994010925293,-30.719234466552734,-56.81411361694336,-57.179508209228516,-60.46767044067383,-54.249855041503906,-52.229827880859375,-54.07097244262695
those shirts scare.,-53.348594665527344,-54.820945739746094,-52.05234909057617,-34.39652633666992,-36.219112396240234,-35.40880584716797,-60.57303237915039,-59.34490203857422,-55.00910949707031,-32.028133392333984,-38.68769836425781,-38.41897201538086,-51.500465393066406,-52.517601013183594,-52.66823959350586,-53.204917907714844,-45.73090362548828,-48.850730895996094
tracy will depart.,-64.20333862304688,-62.69061279296875,-55.81739807128906,-40.75196075439453,-43.433876037597656,-41.57486343383789,-71.87040710449219,-70.0086669921875,-58.51201629638672,-39.85844421386719,-43.76020050048828,-43.132423400878906,-71.22406768798828,-74.33221435546875,-68.70207214355469,-57.11054992675781,-51.48728942871094,-47.59806823730469
tracy will talk to.,-57.95526123046875,-55.97045135498047,-50.7224006652832,-44.31418991088867,-45.24285125732422,-47.88882827758789,-70.17427825927734,-63.25446319580078,-55.243263244628906,-45.841773986816406,-47.42972946166992,-48.31496047973633,-59.29652404785156,-60.316162109375,-51.377838134765625,-46.23670196533203,-48.31363296508789,-47.044342041015625
jason hasn't gotten a job.,-60.67759323120117,-55.068973541259766,-52.555606842041016,-55.57242965698242,-55.26752471923828,-57.21333694458008,-64.06465911865234,-57.38877487182617,-59.65902328491211,-57.63890075683594,-58.355037689208984,-57.27326965332031,-52.45509719848633,-53.60127639770508,-50.178897857666016,-47.53675842285156,-55.45704650878906,-49.96661376953125
jason hasn't returned to.,-50.16303253173828,-51.13581466674805,-49.75591278076172,-47.29533004760742,-45.917823791503906,-49.10057830810547,-52.66114807128906,-59.440208435058594,-54.784122467041016,-48.18601608276367,-50.43168640136719,-52.16554641723633,-49.71364974975586,-49.89115524291992,-49.864871978759766,-40.19207000732422,-41.93056106567383,-36.57925796508789
a lot of boys can cook.,-47.5087776184082,-53.430328369140625,-50.70610427856445,-44.8781852722168,-51.5401496887207,-52.7469482421875,-53.388702392578125,-52.879276275634766,-52.917510986328125,-47.22970199584961,-50.94159698486328,-50.32181930541992,-42.785804748535156,-42.29763412475586,-43.00046157836914,-41.055625915527344,-38.62181091308594,-41.95663070678711
