sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
look at these simple feet .,-27.334157943725586,-22.857921600341797,-25.30577850341797,-38.71984100341797,-38.23401641845703,-42.14797592163086,-32.495025634765625,-22.02899742126465,-30.385761260986328,-38.06538009643555,-39.95710754394531,-40.52847671508789,-51.85913848876953,-44.88874053955078,-43.02360534667969,-48.45697021484375,-44.97492218017578,-42.16179275512695
look at these simple foot .,-30.638500213623047,-25.801956176757812,-28.521236419677734,-40.3703727722168,-37.663089752197266,-46.371360778808594,-34.847633361816406,-27.686222076416016,-31.72439956665039,-40.9041748046875,-40.77177810668945,-45.79487228393555,-54.593238830566406,-45.99739074707031,-45.01759338378906,-52.8723258972168,-51.72928237915039,-44.06602096557617
these simple feet went there .,-38.888309478759766,-36.553897857666016,-37.307708740234375,-38.302642822265625,-41.87746047973633,-42.499298095703125,-42.727684020996094,-41.153873443603516,-43.581077575683594,-36.26304244995117,-43.031497955322266,-44.777305603027344,-54.805564880371094,-53.59444046020508,-53.23711013793945,-40.1708869934082,-44.35841369628906,-38.054561614990234
these simple foot went there .,-38.736759185791016,-36.0118522644043,-36.78654861450195,-38.09260177612305,-40.091033935546875,-41.840572357177734,-43.49573516845703,-40.30758285522461,-43.52836990356445,-39.26586151123047,-41.41998291015625,-43.97403335571289,-56.09039306640625,-52.33807373046875,-53.98374938964844,-45.38424301147461,-47.72365951538086,-41.77186965942383
these simple feet did not happen .,-39.37726593017578,-30.481998443603516,-42.103179931640625,-37.563804626464844,-37.58082962036133,-37.715972900390625,-47.050174713134766,-36.46836471557617,-45.023555755615234,-36.162105560302734,-37.839542388916016,-37.88645553588867,-61.966670989990234,-55.77648162841797,-54.04507827758789,-33.451602935791016,-37.276485443115234,-31.798442840576172
these simple foot did not happen .,-41.37077331542969,-34.446014404296875,-44.74383544921875,-39.9786262512207,-37.48683166503906,-41.943756103515625,-48.88214111328125,-38.988895416259766,-48.70327377319336,-41.26956558227539,-37.881343841552734,-41.9747314453125,-64.42433166503906,-55.40766906738281,-57.02049255371094,-38.14600372314453,-39.846435546875,-35.08560562133789
i saw these simple feet .,-31.181922912597656,-26.497907638549805,-31.592191696166992,-32.504276275634766,-34.870704650878906,-33.53340530395508,-36.67893600463867,-26.804397583007812,-36.5892333984375,-32.70611572265625,-34.6533203125,-32.871826171875,-54.35923385620117,-50.289100646972656,-50.98456573486328,-40.7069091796875,-39.78733444213867,-35.016780853271484
i saw these simple foot .,-36.55835723876953,-31.81401824951172,-36.9841423034668,-34.801570892333984,-35.63270568847656,-38.46426773071289,-43.247467041015625,-32.05228042602539,-41.8403205871582,-35.658050537109375,-36.81782150268555,-37.65412902832031,-56.409732818603516,-50.408660888671875,-51.444427490234375,-47.002845764160156,-45.971717834472656,-37.545921325683594
look at those simple feet .,-27.3270206451416,-24.103389739990234,-26.016435623168945,-41.850791931152344,-38.64554977416992,-43.140174865722656,-31.132577896118164,-23.399124145507812,-30.33047866821289,-42.98264694213867,-38.8805046081543,-41.33635330200195,-53.2636833190918,-46.70249938964844,-43.87982177734375,-51.52281951904297,-47.895545959472656,-46.07566833496094
look at those simple foot .,-31.093334197998047,-27.564495086669922,-29.670589447021484,-42.48674011230469,-40.39302062988281,-47.54686737060547,-34.40060806274414,-28.398372650146484,-32.87738037109375,-44.51317596435547,-41.912254333496094,-46.845497131347656,-55.72527313232422,-48.37108612060547,-45.176475524902344,-56.18336486816406,-54.1297492980957,-48.2945442199707
those simple feet went there .,-39.131248474121094,-36.464176177978516,-38.5711784362793,-37.20214080810547,-39.98228454589844,-43.53664779663086,-42.84568786621094,-41.91065216064453,-44.69355392456055,-36.00478744506836,-39.78721237182617,-44.08962631225586,-57.02782440185547,-51.720462799072266,-53.999176025390625,-42.694786071777344,-47.58306121826172,-43.04004669189453
those simple foot went there .,-38.77495193481445,-35.44841003417969,-38.646095275878906,-37.11286163330078,-39.886043548583984,-42.94172668457031,-43.27522277832031,-38.997406005859375,-45.339691162109375,-38.31367111206055,-40.14349365234375,-43.78403091430664,-59.237037658691406,-51.502532958984375,-54.08294677734375,-48.53482437133789,-50.80790328979492,-47.0389404296875
those simple feet did not happen .,-38.6740608215332,-30.785999298095703,-42.643680572509766,-37.52016067504883,-35.75271224975586,-38.58001708984375,-45.34442901611328,-37.10636901855469,-44.894256591796875,-36.54795455932617,-34.987083435058594,-38.38056182861328,-64.71272277832031,-54.87996292114258,-54.363975524902344,-36.560935974121094,-40.2703742980957,-36.05010986328125
those simple foot did not happen .,-40.595333099365234,-35.147647857666016,-45.661033630371094,-40.82164001464844,-38.397789001464844,-42.71356201171875,-47.954322814941406,-38.468162536621094,-47.76433563232422,-42.46149444580078,-38.513031005859375,-42.780921936035156,-68.05787658691406,-55.2477912902832,-56.81588363647461,-41.036800384521484,-43.000877380371094,-39.65070343017578
i saw those simple feet .,-30.851261138916016,-26.468387603759766,-30.874866485595703,-35.625736236572266,-37.500701904296875,-38.838008880615234,-34.83119201660156,-25.876527786254883,-35.444976806640625,-37.20805358886719,-37.21524429321289,-39.06220245361328,-54.77906799316406,-50.9134635925293,-51.1922492980957,-44.67929458618164,-44.73942184448242,-42.0158576965332
i saw those simple foot .,-36.71888732910156,-32.2075080871582,-36.898170471191406,-37.80228042602539,-38.27402114868164,-43.65408706665039,-41.55763626098633,-30.802112579345703,-41.939239501953125,-40.843605041503906,-39.35582733154297,-42.326904296875,-56.438255310058594,-51.745643615722656,-50.99382400512695,-52.03151321411133,-51.04398727416992,-44.53176498413086
look at this abandoned child .,-25.591922760009766,-29.322046279907227,-29.327001571655273,-46.338905334472656,-40.43655776977539,-41.300498962402344,-28.63152313232422,-33.18699645996094,-29.6790828704834,-44.208248138427734,-41.6280517578125,-41.0274658203125,-48.73257827758789,-55.83654022216797,-53.71159362792969,-47.676910400390625,-49.969303131103516,-46.815834045410156
look at this abandoned children .,-28.12614631652832,-32.480106353759766,-30.38943862915039,-43.142799377441406,-39.964691162109375,-42.442222595214844,-27.796098709106445,-36.009483337402344,-30.172021865844727,-42.904319763183594,-42.505470275878906,-41.92454528808594,-52.72592544555664,-58.773040771484375,-55.452362060546875,-51.261985778808594,-50.935760498046875,-48.768882751464844
this abandoned child went there .,-40.394649505615234,-40.92926025390625,-45.51810073852539,-45.3555908203125,-41.7877197265625,-44.93655776977539,-42.240665435791016,-42.456539154052734,-40.60530090332031,-46.16879653930664,-42.59039306640625,-45.642189025878906,-60.95137023925781,-69.017822265625,-63.51494216918945,-42.339752197265625,-47.19916534423828,-44.184818267822266
this abandoned children went there .,-42.54996871948242,-42.58547592163086,-44.858245849609375,-42.98727035522461,-41.85105514526367,-45.511051177978516,-40.319862365722656,-39.07291793823242,-41.975093841552734,-43.29609298706055,-44.388729095458984,-46.322509765625,-65.31708526611328,-70.92781066894531,-62.8972053527832,-42.028602600097656,-47.06219482421875,-41.14656066894531
this abandoned child did not happen .,-42.22675323486328,-46.5089225769043,-50.86384201049805,-43.86406707763672,-38.38926315307617,-38.24755859375,-43.24951171875,-45.32154846191406,-46.837310791015625,-43.597679138183594,-38.45513916015625,-37.88269805908203,-67.88837432861328,-71.54786682128906,-69.64873504638672,-36.692466735839844,-37.68505859375,-37.39674377441406
this abandoned children did not happen .,-47.11238098144531,-49.80093002319336,-49.210792541503906,-41.32391357421875,-40.11472702026367,-39.17822265625,-50.07155990600586,-47.86738967895508,-47.29254150390625,-41.06237030029297,-43.62264633178711,-38.29450988769531,-70.05322265625,-72.0167465209961,-65.20172882080078,-34.976078033447266,-35.87034606933594,-32.84777069091797
i saw this abandoned child .,-33.46833801269531,-37.60296630859375,-35.03069305419922,-35.85210418701172,-34.20868682861328,-34.69990921020508,-33.0302619934082,-38.64589309692383,-32.00385665893555,-35.238609313964844,-35.638877868652344,-35.27432632446289,-55.82386779785156,-61.83646011352539,-60.378482818603516,-39.99739074707031,-43.6164665222168,-38.46204376220703
i saw this abandoned children .,-35.85150146484375,-38.529571533203125,-37.128421783447266,-34.74195861816406,-32.058536529541016,-36.55036926269531,-35.507877349853516,-38.501739501953125,-35.33466339111328,-35.53168487548828,-33.11115646362305,-36.84239196777344,-59.361053466796875,-64.02052307128906,-60.343894958496094,-42.20970153808594,-43.543121337890625,-37.059288024902344
look at that abandoned child .,-25.837646484375,-29.417455673217773,-28.6463623046875,-48.17247772216797,-42.958274841308594,-41.8748779296875,-27.91163444519043,-35.173954010009766,-29.395702362060547,-46.176334381103516,-41.868568420410156,-41.74985885620117,-48.1800537109375,-58.06747817993164,-55.86695098876953,-54.72980499267578,-58.60231399536133,-50.808204650878906
look at that abandoned children .,-27.855289459228516,-32.93464660644531,-30.492374420166016,-43.40876388549805,-38.782867431640625,-41.987220764160156,-26.922595977783203,-38.12096405029297,-29.777395248413086,-42.30807876586914,-38.293277740478516,-41.961360931396484,-52.908424377441406,-60.67526626586914,-57.77809524536133,-56.74570846557617,-57.714447021484375,-51.802024841308594
that abandoned child went there .,-41.04047393798828,-42.55107879638672,-44.52889633178711,-42.19967269897461,-40.857059478759766,-42.78785705566406,-46.10976791381836,-47.55153274536133,-41.706390380859375,-43.86070251464844,-42.348690032958984,-43.193912506103516,-61.94635772705078,-69.93211364746094,-63.47022247314453,-44.507781982421875,-51.772403717041016,-44.88486862182617
that abandoned children went there .,-41.37548828125,-43.559288024902344,-44.57695007324219,-39.92845153808594,-37.5175666809082,-40.069374084472656,-43.94612503051758,-41.77218246459961,-41.30043411254883,-40.778541564941406,-39.68699264526367,-41.334964752197266,-65.1961898803711,-70.79132080078125,-62.86963653564453,-42.216156005859375,-50.75606155395508,-41.43125534057617
that abandoned child did not happen .,-42.55107879638672,-47.692138671875,-50.61888885498047,-41.71632766723633,-39.150856018066406,-38.32292556762695,-47.67869186401367,-49.670387268066406,-50.03070831298828,-41.97446060180664,-39.36490249633789,-37.602142333984375,-69.8669204711914,-72.0503158569336,-68.94004821777344,-40.69472885131836,-45.006134033203125,-40.85868453979492
that abandoned children did not happen .,-45.94047546386719,-50.080684661865234,-49.80340576171875,-40.631080627441406,-36.719146728515625,-36.54082107543945,-51.88426208496094,-50.37714767456055,-48.61138916015625,-40.40605163574219,-39.76798629760742,-35.964874267578125,-72.07011413574219,-71.4950942993164,-64.16191864013672,-37.81290817260742,-41.457252502441406,-35.00357437133789
i saw that abandoned child .,-31.59313201904297,-37.35239791870117,-32.12708282470703,-41.428871154785156,-41.15719223022461,-38.427528381347656,-30.266204833984375,-38.33938217163086,-28.244691848754883,-42.63812255859375,-40.96243667602539,-38.876338958740234,-53.63032913208008,-62.250213623046875,-61.04186248779297,-49.07307815551758,-48.083316802978516,-43.06709671020508
i saw that abandoned children .,-32.7589111328125,-38.16863250732422,-34.14950180053711,-36.55975341796875,-35.60606384277344,-36.09718704223633,-31.071109771728516,-37.761993408203125,-30.204204559326172,-39.239585876464844,-35.521240234375,-36.080467224121094,-57.31550979614258,-63.50980758666992,-61.06147766113281,-46.26987838745117,-46.32696533203125,-40.09739685058594
look at these abandoned children .,-29.22641372680664,-33.08019256591797,-32.59041976928711,-42.546592712402344,-39.593631744384766,-38.87468338012695,-29.386167526245117,-31.39982795715332,-31.052627563476562,-44.03132247924805,-40.997623443603516,-38.656314849853516,-55.818077087402344,-60.12295913696289,-58.14998245239258,-48.34603500366211,-47.254058837890625,-44.30049514770508
look at these abandoned child .,-28.603885650634766,-32.36288833618164,-35.01388168334961,-50.39260482788086,-45.88264083862305,-44.250797271728516,-33.351593017578125,-32.43747329711914,-31.7216854095459,-50.12568664550781,-47.93834686279297,-45.73189163208008,-51.921287536621094,-59.60206604003906,-59.396446228027344,-53.94380187988281,-53.023033142089844,-51.598411560058594
these abandoned children went there .,-40.72152328491211,-42.39706039428711,-42.786102294921875,-39.19126892089844,-37.71435546875,-36.453758239746094,-42.48772430419922,-35.82162857055664,-38.92283248901367,-39.37164306640625,-38.7360725402832,-38.70445251464844,-64.06941986083984,-72.40531921386719,-66.97599792480469,-38.744384765625,-44.40720748901367,-39.50079345703125
these abandoned child went there .,-41.25533676147461,-42.70697021484375,-44.94775390625,-47.63750457763672,-44.20276641845703,-43.56620788574219,-46.069942474365234,-37.936805725097656,-39.975467681884766,-48.52698516845703,-44.49816131591797,-45.25878143310547,-63.14767837524414,-73.18342590332031,-69.47164154052734,-47.146324157714844,-51.51899719238281,-47.85236358642578
these abandoned children did not happen .,-44.97492980957031,-47.63469696044922,-46.46405029296875,-38.198158264160156,-36.13697814941406,-31.935701370239258,-50.809112548828125,-42.4393196105957,-43.678890228271484,-38.54104995727539,-38.08590316772461,-31.828603744506836,-70.56180572509766,-72.58121490478516,-68.74803924560547,-31.737411499023438,-33.636375427246094,-31.068565368652344
these abandoned child did not happen .,-43.338340759277344,-47.13969802856445,-50.670570373535156,-48.06022262573242,-43.679039001464844,-39.910465240478516,-48.37178421020508,-41.281429290771484,-46.172340393066406,-48.038753509521484,-42.76366424560547,-40.15890121459961,-71.26453399658203,-75.61109924316406,-76.0286865234375,-41.88962173461914,-43.422203063964844,-41.34089279174805
i saw these abandoned children .,-35.283180236816406,-35.048622131347656,-35.712440490722656,-34.18165969848633,-32.97846221923828,-31.022186279296875,-38.77178192138672,-29.430770874023438,-33.483402252197266,-34.7714729309082,-34.206077575683594,-32.450340270996094,-63.271728515625,-65.84410095214844,-64.73207092285156,-39.511138916015625,-40.895259857177734,-35.09446334838867
i saw these abandoned child .,-36.76371765136719,-37.8973388671875,-38.19658279418945,-40.64178466796875,-41.76572036743164,-36.979393005371094,-40.96449279785156,-33.87501525878906,-31.711645126342773,-40.08628845214844,-42.692718505859375,-38.67569351196289,-61.118568420410156,-66.6614990234375,-67.63397979736328,-46.435768127441406,-45.16236114501953,-42.80577087402344
look at those abandoned children .,-29.449125289916992,-33.400203704833984,-30.994537353515625,-46.61376190185547,-41.53692626953125,-41.794342041015625,-28.34589195251465,-31.122228622436523,-29.48472785949707,-49.2252311706543,-40.18385314941406,-41.69588088989258,-54.8961067199707,-61.36245346069336,-58.5240592956543,-48.61707305908203,-49.387725830078125,-47.1933708190918
look at those abandoned child .,-29.3104305267334,-32.83906936645508,-33.17063903808594,-53.19918441772461,-46.73212432861328,-45.102230072021484,-32.13719940185547,-31.899168014526367,-30.247283935546875,-53.66112518310547,-45.93868637084961,-46.839599609375,-52.2109489440918,-60.98905944824219,-59.8560905456543,-52.46562194824219,-54.05586242675781,-51.906455993652344
those abandoned children went there .,-39.34390640258789,-44.58458709716797,-44.22980499267578,-38.619014739990234,-37.02837371826172,-37.178749084472656,-40.568023681640625,-39.19985580444336,-39.761146545410156,-38.001808166503906,-38.096641540527344,-37.62138748168945,-66.34111022949219,-71.75814056396484,-66.50047302246094,-41.6325569152832,-50.28404235839844,-43.552223205566406
those abandoned child went there .,-40.90517044067383,-43.97404479980469,-45.9825553894043,-45.1276969909668,-43.24315643310547,-43.059635162353516,-44.39414596557617,-42.044551849365234,-41.16964340209961,-45.19224166870117,-43.196144104003906,-42.43327713012695,-65.9444351196289,-73.20508575439453,-69.6021957397461,-48.0855598449707,-53.559913635253906,-49.288143157958984
those abandoned children did not happen .,-43.002708435058594,-49.91877746582031,-47.75145721435547,-38.405521392822266,-35.59178161621094,-33.38187789916992,-48.0177116394043,-46.331787109375,-44.17716979980469,-37.44632339477539,-37.44267654418945,-32.82808303833008,-73.78553771972656,-72.45594787597656,-67.77863311767578,-34.36936950683594,-39.39253616333008,-34.930999755859375
those abandoned child did not happen .,-42.24742889404297,-48.72895812988281,-52.16218185424805,-46.19596481323242,-42.41995620727539,-39.806007385253906,-46.251888275146484,-45.66123962402344,-47.35151290893555,-45.11328125,-41.97349548339844,-38.3377571105957,-74.30232238769531,-76.08472442626953,-76.01822662353516,-42.021175384521484,-45.29648971557617,-42.15509796142578
i saw those abandoned children .,-34.85729217529297,-34.47578811645508,-34.741722106933594,-37.37379455566406,-35.747764587402344,-36.44499588012695,-37.048095703125,-27.95652198791504,-32.5918083190918,-38.33891677856445,-37.189422607421875,-36.97154235839844,-61.791446685791016,-66.04562377929688,-64.80008697509766,-42.60948181152344,-45.093292236328125,-42.09438705444336
i saw those abandoned child .,-36.72599792480469,-37.489601135253906,-37.28297424316406,-42.077781677246094,-42.92813491821289,-39.97936248779297,-39.92898178100586,-32.495059967041016,-31.101165771484375,-42.25153350830078,-43.72509765625,-40.55046081542969,-60.73208999633789,-67.24205017089844,-67.83831787109375,-45.78904342651367,-47.735008239746094,-46.666072845458984
look at this bad picture .,-17.439193725585938,-22.99237823486328,-21.733646392822266,-40.30390930175781,-34.14982604980469,-38.426002502441406,-18.927709579467773,-22.185138702392578,-20.81881332397461,-39.807552337646484,-33.27594757080078,-36.38566589355469,-44.268760681152344,-40.12615203857422,-38.66816711425781,-43.43748474121094,-42.50483703613281,-40.344139099121094
look at this bad pictures .,-21.716842651367188,-29.49517250061035,-24.332557678222656,-43.42353820800781,-36.26810836791992,-44.362579345703125,-23.573314666748047,-30.411550521850586,-27.169689178466797,-42.828704833984375,-35.350399017333984,-42.416419982910156,-46.616607666015625,-42.81242370605469,-37.77495193481445,-48.691471099853516,-46.41072082519531,-47.875816345214844
this bad picture went there .,-32.30340576171875,-31.446672439575195,-35.36839294433594,-38.917911529541016,-41.76130294799805,-42.162899017333984,-36.623714447021484,-33.76032257080078,-37.99470520019531,-41.17335510253906,-42.607826232910156,-39.744789123535156,-51.87215805053711,-46.14830017089844,-47.96192932128906,-38.386722564697266,-41.16117858886719,-38.13724899291992
this bad pictures went there .,-37.544471740722656,-38.12983322143555,-37.58526611328125,-42.99128723144531,-44.33327102661133,-46.70425033569336,-42.58930969238281,-40.82844161987305,-43.58818054199219,-45.31632995605469,-46.571533203125,-47.9389533996582,-55.862422943115234,-49.805015563964844,-49.66426086425781,-39.601985931396484,-41.156150817871094,-37.948036193847656
this bad picture did not happen .,-32.99171829223633,-31.726543426513672,-37.692138671875,-37.64836883544922,-36.54981231689453,-38.3880500793457,-36.8319091796875,-35.4086799621582,-38.25901794433594,-38.120113372802734,-36.81723403930664,-35.86878967285156,-57.485931396484375,-47.10381317138672,-48.25748825073242,-35.04865264892578,-33.17768096923828,-35.06134033203125
this bad pictures did not happen .,-38.926109313964844,-38.245941162109375,-38.47282028198242,-41.68879318237305,-39.74628448486328,-44.58796310424805,-43.95569610595703,-41.08600616455078,-41.1258659362793,-42.18672561645508,-41.38578414916992,-45.198970794677734,-59.13846969604492,-50.75930404663086,-50.13071823120117,-35.8988037109375,-33.823272705078125,-34.33769226074219
i saw this bad picture .,-25.683639526367188,-29.157005310058594,-29.76218032836914,-31.118724822998047,-28.62583351135254,-32.160648345947266,-30.490089416503906,-33.490665435791016,-28.90317153930664,-31.50250816345215,-28.247745513916016,-31.169208526611328,-47.74052047729492,-41.71744155883789,-43.64844512939453,-36.81525421142578,-37.08576202392578,-32.13719940185547
i saw this bad pictures .,-30.46707534790039,-34.324974060058594,-30.61844825744629,-34.478759765625,-31.754281997680664,-37.2297248840332,-33.45456314086914,-38.688106536865234,-33.01546859741211,-35.494361877441406,-32.59043884277344,-35.61623001098633,-50.82278060913086,-45.54970169067383,-43.83911895751953,-39.121604919433594,-39.8521842956543,-36.330963134765625
look at that bad picture .,-18.57367515563965,-22.14685821533203,-20.832836151123047,-41.690582275390625,-35.95954895019531,-38.71421813964844,-19.32122230529785,-22.142927169799805,-20.255172729492188,-41.23873519897461,-33.3839225769043,-36.780033111572266,-43.309810638427734,-41.43974304199219,-40.701080322265625,-48.54209518432617,-49.91449737548828,-46.723880767822266
look at that bad pictures .,-24.038965225219727,-28.216005325317383,-22.885887145996094,-40.82588195800781,-33.99516296386719,-42.120025634765625,-26.429943084716797,-30.00176239013672,-26.24266815185547,-40.996097564697266,-32.07270050048828,-41.559967041015625,-45.36720275878906,-43.773292541503906,-39.42087936401367,-52.08009719848633,-51.605316162109375,-51.519065856933594
that bad picture went there .,-31.32303237915039,-28.781997680664062,-34.49207305908203,-36.000186920166016,-37.97046661376953,-38.286197662353516,-36.30610275268555,-33.6845703125,-39.65467834472656,-38.37082290649414,-38.96337127685547,-37.58298873901367,-53.091697692871094,-44.27133560180664,-47.33087158203125,-39.626380920410156,-43.092689514160156,-42.788612365722656
that bad pictures went there .,-37.09593963623047,-34.41762924194336,-35.0991096496582,-41.47122573852539,-38.71921157836914,-40.08789825439453,-43.39695739746094,-38.87458801269531,-44.61247634887695,-42.011329650878906,-41.184600830078125,-41.54765701293945,-56.10542297363281,-47.1745491027832,-49.11571502685547,-38.802459716796875,-41.681026458740234,-40.842079162597656
that bad picture did not happen .,-32.10966110229492,-30.25577163696289,-36.969913482666016,-36.39374542236328,-33.83774185180664,-35.87724685668945,-36.770469665527344,-35.25743103027344,-38.487823486328125,-36.40553665161133,-35.087684631347656,-35.40087127685547,-58.96213912963867,-44.67264938354492,-46.63994216918945,-36.97394943237305,-36.66489791870117,-41.97540283203125
that bad pictures did not happen .,-37.95049285888672,-35.50286865234375,-36.5970458984375,-41.83727264404297,-35.00522232055664,-40.1553840637207,-45.3488883972168,-38.71488952636719,-40.91007995605469,-41.12498474121094,-36.94417190551758,-40.929447174072266,-60.36558532714844,-47.9327507019043,-47.76629638671875,-35.67816925048828,-34.99799346923828,-38.86375427246094
i saw that bad picture .,-25.092491149902344,-28.137725830078125,-27.90032958984375,-31.1822452545166,-32.66539764404297,-34.63849639892578,-30.511638641357422,-33.21118927001953,-28.078229904174805,-32.92920684814453,-30.620075225830078,-34.102474212646484,-44.68632888793945,-40.8461799621582,-44.221290588378906,-40.883338928222656,-41.20451736450195,-37.74156188964844
i saw that bad pictures .,-29.974712371826172,-32.29121398925781,-27.977140426635742,-31.119552612304688,-31.16680908203125,-35.21517562866211,-34.032779693603516,-37.28596496582031,-30.947376251220703,-33.53535842895508,-31.704524993896484,-34.580596923828125,-47.99348449707031,-44.28765106201172,-44.124839782714844,-40.07078170776367,-40.996280670166016,-38.841270446777344
look at these bad pictures .,-18.194400787353516,-22.747716903686523,-21.11050796508789,-41.5347900390625,-36.21294021606445,-39.934913635253906,-19.033451080322266,-22.95783233642578,-22.923437118530273,-43.11002731323242,-35.858524322509766,-37.28468322753906,-46.37017059326172,-43.006614685058594,-38.593017578125,-48.18903732299805,-44.142784118652344,-45.556129455566406
look at these bad picture .,-22.00366973876953,-25.687850952148438,-25.794342041015625,-45.007781982421875,-40.823020935058594,-42.883544921875,-24.744661331176758,-27.852954864501953,-24.406108856201172,-46.51322937011719,-38.466453552246094,-42.37934112548828,-47.62955093383789,-43.0782585144043,-43.28324890136719,-52.81888961791992,-48.487449645996094,-46.74212646484375
these bad pictures went there .,-32.90640640258789,-32.20582962036133,-34.222877502441406,-38.703739166259766,-40.369346618652344,-40.14127731323242,-38.3177375793457,-34.47141647338867,-38.093841552734375,-40.889923095703125,-41.568641662597656,-39.0838623046875,-52.5858154296875,-50.8382682800293,-50.069705963134766,-38.746891021728516,-41.7267951965332,-39.80181121826172
these bad picture went there .,-36.43146514892578,-34.15332794189453,-38.025909423828125,-45.12059020996094,-44.088050842285156,-44.4044075012207,-40.883811950683594,-38.93193435668945,-39.33467102050781,-47.077754974365234,-43.941009521484375,-44.48167037963867,-54.33208465576172,-49.78087615966797,-52.06529998779297,-44.73625183105469,-46.413780212402344,-44.78154754638672
these bad pictures did not happen .,-35.37776565551758,-31.04534339904785,-36.579673767089844,-38.368858337402344,-36.52372741699219,-38.931034088134766,-41.45586395263672,-35.511165618896484,-38.04372787475586,-39.69765853881836,-36.51472091674805,-37.032020568847656,-55.57810974121094,-51.92003631591797,-48.75679016113281,-34.31001663208008,-33.29499053955078,-34.39604187011719
these bad picture did not happen .,-38.63983154296875,-34.92864990234375,-42.11945343017578,-44.38506317138672,-40.53350830078125,-42.87986755371094,-44.01487350463867,-44.308502197265625,-42.48476791381836,-44.424678802490234,-40.057762145996094,-43.0599479675293,-60.06676483154297,-51.13484573364258,-52.298912048339844,-41.07387924194336,-38.73241424560547,-39.67094421386719
i saw these bad pictures .,-24.21212387084961,-28.142005920410156,-24.69576072692871,-30.51007080078125,-29.964670181274414,-31.3998966217041,-26.24997901916504,-29.156269073486328,-25.684019088745117,-32.7455940246582,-30.731548309326172,-30.315580368041992,-51.31288146972656,-45.71601104736328,-45.51182556152344,-37.78345489501953,-39.743064880371094,-35.7539176940918
i saw these bad picture .,-28.39398956298828,-32.77070617675781,-30.7016544342041,-34.305419921875,-34.63353729248047,-36.32171630859375,-33.08525848388672,-35.79882049560547,-29.136672973632812,-35.765419006347656,-33.73265075683594,-35.84086227416992,-52.357452392578125,-45.60247039794922,-48.947296142578125,-46.005157470703125,-43.346656799316406,-38.54646301269531
look at those bad pictures .,-19.09804916381836,-22.959693908691406,-19.664649963378906,-45.41370391845703,-35.60490417480469,-41.46276092529297,-19.225648880004883,-21.09613800048828,-19.744714736938477,-46.091609954833984,-33.60924530029297,-40.404693603515625,-45.26709747314453,-43.53369903564453,-38.35188293457031,-48.77218246459961,-45.795310974121094,-49.338924407958984
look at those bad picture .,-22.381662368774414,-26.430797576904297,-24.522144317626953,-47.460662841796875,-41.08848190307617,-41.917728424072266,-23.457178115844727,-26.094003677368164,-22.02440643310547,-48.61360168457031,-38.18376541137695,-40.80138397216797,-46.276031494140625,-44.18019485473633,-43.64064025878906,-51.13663864135742,-50.49596405029297,-48.994789123535156
those bad pictures went there .,-31.504680633544922,-31.766286849975586,-33.335941314697266,-38.87856674194336,-37.67266082763672,-39.162872314453125,-37.297706604003906,-34.0151252746582,-39.114105224609375,-39.893856048583984,-37.768089294433594,-37.65126037597656,-52.5882568359375,-48.03516387939453,-49.52781677246094,-40.025428771972656,-43.210960388183594,-40.98941421508789
those bad picture went there .,-34.80581283569336,-33.54704284667969,-37.69846725463867,-43.09529113769531,-41.55960464477539,-42.024227142333984,-38.9941520690918,-38.11463928222656,-40.693931579589844,-44.39455032348633,-41.205814361572266,-40.21614456176758,-54.75844192504883,-47.51839065551758,-52.243282318115234,-44.19288635253906,-47.019493103027344,-45.606895446777344
those bad pictures did not happen .,-34.58031463623047,-31.854759216308594,-36.25019454956055,-38.72317886352539,-33.717987060546875,-38.257991790771484,-40.89117431640625,-34.638729095458984,-38.07541275024414,-39.47953414916992,-33.359832763671875,-36.95785140991211,-56.79428482055664,-49.47447204589844,-47.45854187011719,-35.75324630737305,-35.146305084228516,-36.492515563964844
those bad picture did not happen .,-37.59539794921875,-36.073448181152344,-41.954933166503906,-43.31253433227539,-38.4312858581543,-40.49085235595703,-42.409847259521484,-43.89337158203125,-42.77973556518555,-43.44830322265625,-38.213111877441406,-38.66524124145508,-61.36175537109375,-49.153953552246094,-52.11569595336914,-40.59039306640625,-40.04566192626953,-40.57929229736328
i saw those bad pictures .,-24.390872955322266,-27.137954711914062,-23.67498779296875,-35.6700439453125,-31.62252426147461,-36.23291015625,-26.012611389160156,-27.273563385009766,-24.041545867919922,-37.715972900390625,-32.440162658691406,-34.219547271728516,-49.05351257324219,-45.04707717895508,-44.98230743408203,-40.72221374511719,-42.7490234375,-42.420433044433594
